357       	FERNANDO III (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
358       	FERNANDO III EL SANTO	24007	24007	00024	1	9999	2	9998	0001
359       	FERNANDO REGUERAL (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
360       	FERROL	24010	24010	00024	1	9999	2	9998	0001
361       	FIDALGOS	24010	24010	00024	1	9999	2	9998	0001
362       	FLECHA, LA	24005	24005	00024	1	9999	2	9998	0001
363       	FLORES (VILLACEDRE)	24009	24009	00024	1	9999	2	9998	0001
364       	FLORES DE LEMUS	24004	24004	00024	1	9999	2	9998	0001
365       	FLORES, LAS	24010	24010	00024	1	9999	2	9998	0001
366       	FLORIDA, LA	24010	24010	00024	1	9999	2	9998	0001
368       	FONTAÑAN	24008	24008	00024	1	9999	2	9998	0001
369       	FORTUNA	24005	24005	00024	1	9999	2	9998	0001
370       	FORTUNA (TROBAJO DEL CAMINO)	24010	24010	00024	1	9999	2	9998	0001
371       	FOTOGRAFO PEPE GARCIA	24005	24005	00024	1	9999	2	9998	0001
372       	FRAGA IRIBARNE	24009	24009	00024	1	9999	2	9998	0001
373       	FRAGUAS, LAS	24010	24010	00024	1	9999	2	9998	0001
374       	FRANCISCO ALVAREZ FRANCO	24010	24010	00024	1	9999	2	9998	0001
376       	FRANCISCO FERNANDEZ DIEZ	24009	24009	00024	1	9999	2	9998	0001
377       	FRANCISCO PIZARRO	24010	24010	00024	1	9999	2	9998	0001
378       	FRANCISCO RICO VALLE	24008	24008	00024	1	9999	2	9998	0001
379       	FRAY LUIS DE LEON	24005	24005	00024	1	9999	2	9998	0001
380       	FRAY LUIS DE LEON (TROBAJO DEL CAMINO)	24010	24010	00024	1	9999	2	9998	0001
381       	FRONDA	24010	24010	00024	1	9999	2	9998	0001
382       	FRONTON	24008	24008	00024	1	9999	2	9998	0001
383       	FRUELA II	24007	24007	00024	1	9999	2	9998	0001
384       	FUENTE (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
385       	FUENTE (ARMUNIA), TRAVESÍA	24009	24009	00024	1	9999	2	9998	0001
386       	FUENTE EUGENIA, CAMINO	24010	24010	00024	1	9999	2	9998	0001
387       	FUENTE, LA	24010	24010	00024	1	9999	2	9998	0001
388       	FUENTES (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
389       	FUENTES, LAS	24004	24004	00024	5	9999	8	9998	0001
390       	FUENTES, LAS	24005	24005	00024	1	3	2	6	0001
392       	FUNDICION, DE LA	24010	24010	00024	1	9999	2	9998	0001
393       	GABRIEL Y GALAN	24010	24010	00024	1	9999	2	9998	0001
394       	GABRIELA MISTRAL	24009	24009	00024	1	9999	2	9998	0001
395       	GALBA	24008	24008	00024	1	9999	2	9998	0001
397       	GARABITOS, LOS	24005	24005	00024	1	9999	2	9998	0001
398       	GARCIA I	24003	24003	00024	1	9999	2	9998	0001
399       	GARCIA PAREDES	24009	24009	00024	1	9999	2	9998	0001
400       	GARDENIA	24010	24010	00024	1	9999	2	9998	0001
401       	GENERAL ARANDA	24009	24009	00024	1	9999	2	9998	0001
402       	GENERAL BENAVIDES	24005	24005	00024	1	9999	2	9998	0001
403       	GENERAL GUTIERREZ MELLADO	24008	24008	00024	1	9999	2	9998	0001
404       	GENERAL LAFUENTE	24003	24003	00024	1	9999	2	9998	0001
405       	GENERAL MOLA	24003	24003	00024	1	9999	2	9998	0001
406       	GENERAL MOLA (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
407       	GENERAL MOSCARDO	24006	24006	00024	1	9999	2	9998	0001
408       	GENERAL PORTOCARRERO	24008	24008	00024	1	9999	2	9998	0001
409       	GENERAL SANJURJO	24001	24001	00024	1	9999	0	0	0001
