1000006229	dw_destino	1.0		43		19.0	1000000242
1000006230	dw_destino	2.0		TRANSPORTE PUBLICO		19.0	1000000242
1000006231	dw_destino	1.0		51		20.0	1000000242
1000006232	dw_destino	2.0		PISCINAS		20.0	1000000242
1000006233	dw_destino	1.0		52		21.0	1000000242
1000006234	dw_destino	2.0		CAMPOS DE DEPORTE		21.0	1000000242
1000006235	dw_destino	1.0		53		22.0	1000000242
1000006236	dw_destino	2.0		VESTUARIOS Y ANEXOS		22.0	1000000242
1000006237	dw_destino	1.0		54		23.0	1000000242
1000006238	dw_destino	2.0		LOCAL O EDIFICIO DEPORTIVO		23.0	1000000242
1000006239	dw_destino	1.0		55		24.0	1000000242
1000006240	dw_destino	2.0		INSTALACIONES DEPORTIVAS		24.0	1000000242
1000006241	dw_destino	1.0		61		25.0	1000000242
1000006242	dw_destino	2.0		FUNERARIO		25.0	1000000242
1000006243	dw_destino	1.0		62		26.0	1000000242
1000006244	dw_destino	2.0		MONUMENTAL		26.0	1000000242
1000006245	dw_destino	1.0		99		27.0	1000000242
1000006246	dw_destino	2.0		PRUEBA		27.0	1000000242
1000006247	dw_tipoobra	1.0		00		1.0	1000000242
1000006248	dw_tipoobra	2.0		SIN CLASIFICAR		1.0	1000000242
1000006249	dw_tipoobra	1.0		11		2.0	1000000242
1000006250	dw_tipoobra	2.0		OBRA NUEVA EDIFICACION		2.0	1000000242
1000006251	dw_tipoobra	1.0		12		3.0	1000000242
1000006252	dw_tipoobra	2.0		OBRA NUEVA NAVES Y SIMILARES		3.0	1000000242
1000006253	dw_tipoobra	1.0		13		4.0	1000000242
1000006254	dw_tipoobra	2.0		OBRA NUEVAS OTRAS CONST.		4.0	1000000242
1000006255	dw_tipoobra	1.0		21		5.0	1000000242
1000006256	dw_tipoobra	2.0		AMPLIACION EDIFICACION		5.0	1000000242
1000006257	dw_tipoobra	1.0		22		6.0	1000000242
1000006258	dw_tipoobra	2.0		AMPLIACION NAVES Y SIMILARES		6.0	1000000242
1000006259	dw_tipoobra	1.0		23		7.0	1000000242
1000006260	dw_tipoobra	2.0		AMPLIACION OTRAS CONT.		7.0	1000000242
1000006261	dw_tipoobra	1.0		31		8.0	1000000242
1000006262	dw_tipoobra	2.0		REFORMA Y/O REST. DE EDIFICIOS		8.0	1000000242
1000006263	dw_tipoobra	1.0		32		9.0	1000000242
1000006264	dw_tipoobra	2.0		REFORMA Y/O REST. NAVES Y SIM.		9.0	1000000242
1000006265	dw_tipoobra	1.0		33		10.0	1000000242
1000006266	dw_tipoobra	2.0		REFORMA Y/O REST. OTRAS CONST.		10.0	1000000242
1000006267	dw_tipoobra	1.0		41		11.0	1000000242
1000006268	dw_tipoobra	2.0		REFORMA Y/O ACOND. DE LOCAL		11.0	1000000242
1000006269	dw_tipoobra	1.0		42		12.0	1000000242
1000006270	dw_tipoobra	2.0		DECORACION DE LOCAL		12.0	1000000242
1000006271	dw_tipoobra	1.0		51		13.0	1000000242
1000006272	dw_tipoobra	2.0		REFUERZO Y/O CONSOL. EDIFICIO		13.0	1000000242
1000006273	dw_tipoobra	1.0		52		14.0	1000000242
1000006274	dw_tipoobra	2.0		REF. Y/O CONSOL. OTRAS CONST.		14.0	1000000242
1000006275	dw_tipoobra	1.0		61		15.0	1000000242
1000006276	dw_tipoobra	2.0		CONS. Y MANT. EDIFICACION		15.0	1000000242
1000006277	dw_tipoobra	1.0		62		16.0	1000000242
1000006278	dw_tipoobra	2.0		CONS. Y MANT. NAVES Y SIMILAR		16.0	1000000242
1000006279	dw_tipoobra	1.0		63		17.0	1000000242
1000006280	dw_tipoobra	2.0		CONS. Y MANT. OTRAS CONST.		17.0	1000000242
1000006281	dw_tipoobra	1.0		71		18.0	1000000242
1000006282	dw_tipoobra	2.0		OBRA NUEVA URBANIZACION		18.0	1000000242
1000006283	dw_tipoobra	1.0		72		19.0	1000000242
1000006284	dw_tipoobra	2.0		AMPLIACION URBANIZACION		19.0	1000000242
1000006285	dw_tipoobra	1.0		73		20.0	1000000242
1000006286	dw_tipoobra	2.0		REFORMA URBANIZACION		20.0	1000000242
1000006287	dw_tipoobra	1.0		74		21.0	1000000242
1000006288	dw_tipoobra	2.0		CONS. Y MANT. URBANIZACION		21.0	1000000242
1000006289	dw_tipoobra	1.0		75		22.0	1000000242
1000006290	dw_tipoobra	2.0		DEMOLICION URBANIZACION		22.0	1000000242
1000006291	dw_tipoobra	1.0		76		23.0	1000000242
1000006292	dw_tipoobra	2.0		JARDINERIA Y CONSERV. PAISAJE		23.0	1000000242
1000006293	dw_tipoobra	1.0		81		24.0	1000000242
1000006294	dw_tipoobra	2.0		INSTALAC. RECEPTORAS DE AGUA		24.0	1000000242
1000006295	dw_tipoobra	1.0		82		25.0	1000000242
1000006296	dw_tipoobra	2.0		INSTALACION DE GRUA		25.0	1000000242
1000006297	dw_tipoobra	1.0		83		26.0	1000000242
1000006298	dw_tipoobra	2.0		INSTALACION DE ANDAMIOS		26.0	1000000242
1000006299	dw_tipoobra	1.0		91		27.0	1000000242
1000006300	dw_tipoobra	2.0		DEMOLICION DE OBRAS EDIF.		27.0	1000000242
1000006301	dw_tipoobra	1.0		92		28.0	1000000242
1000006302	dw_tipoobra	2.0		DEMOLICION NAVES Y SIMILARES		28.0	1000000242
1000006303	dw_tipoobra	1.0		93		29.0	1000000242
1000006304	dw_tipoobra	2.0		DEMOLICION OTRAS CONSTR.		29.0	1000000242
1000006305	dw_tipoobra	1.0		99		30.0	1000000242
1000006306	dw_tipoobra	2.0		VARIOS		30.0	1000000242
1000006307	dw_tipoact	1.0		00		1.0	1000000242
1000006308	dw_tipoact	2.0		VARIOS		1.0	1000000242
